"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Algeria","DZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","24.38","26.23","27.74","31.84","28.268","25.43","26.85","28.575","29.77","27.3","25.9","23.72","17.65","15.27","12.27","13.79","11.33","10.16","9.96","9.96","10.97","9.82","10.207","11.206","10.202","12","12.112","12.302","14.08","13.656","12.382","11.645","11.655","11.633",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41390623885303","2.38330583983105","2.63468153816686","2.93314445248656","3.01646156806726","3.12119458500169","3.2129923203788","3.38360539136196","3.47870712039455","3.43334970499077","3.85578728070638","4.16950098114092","4.41684389931735","4.41127089940087","4.49019174546575","4.3836448453094","4.36462589942474","4.44442036989862","4.42509624520043","4.16370037437203","4.11479448813573","4.05276045051969","4.05506180796151","4.05030843985024","4.12458341898818","4.04312471702124","3.9216662036523","3.81235265554938","3.90432643103478","4.36943697408605","4.13328662810016","4.23491194246921","3.97712381690091","3.91370991631764","3.9178376117136",
"Early-demographic dividend","EAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.27795263088707","6.34783715467962","6.52253587521998","6.75830009709217","7.03393456293223","6.88342868446174","6.76187367957394","6.86942892859097","7.06616766110044","7.07281148454185","7.1563905809364","7.39006412287729","7.29621887458035","7.18946151700737","7.11332854467778","6.88954096317129","6.8238682430718","6.76572719306619","6.88223725605258","6.69836499671353","6.60736243902951","6.70184146782176","6.67711092742994","6.61419058154874","6.79324404164611","6.73414803284961","6.71806478492721","6.77526130131479","6.30970549335686","7.36417086549936","6.74359581980053","5.64296814018676","5.11313521249178","5.14376176238682","5.15274599833717",
"East Asia & Pacific","EAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45960141823165","2.45298512544046","2.70801641148741","2.97684115736109","3.05225354598453","3.16713936232141","3.25632597864276","3.54773877147608","3.65945976901506","3.56333033432491","3.96606605575514","4.26557821608325","4.47961803252938","4.42980737625595","4.47463469156014","4.351012904116","4.30429852915007","4.38194930101755","4.47420796985744","4.22455076502669","4.13091004622057","4.0605301268473","4.05303743028521","4.02541580416077","4.08987694775025","4.00393781457677","3.87456480348735","3.75442452697159","3.82442011949597","4.29658340250273","4.06219092494547","4.10032254258298","3.86187012642211","3.80594017324633","3.80585541446833",
"Europe & Central Asia (excluding high income)","ECA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47175276094931","5.26992299704433","5.93307208181572","7.15598913122265","8.5598066611286","9.94996550467078","10.123820205318","11.0176037980024","11.3939211887159","10.7462183942089","10.6408534193536","10.702874375174","10.290974644155","10.1363077374344","9.62072328847468","9.15632666629247","8.61312246579108","8.58123430648126","10.1856136243961","9.54059516043394","8.88391871872232","8.60097981057875","8.56358395138192","8.96073635337147","8.9610543144391","9.03756351375215","8.94336027365094","8.61159005290134","9.11807057814077","9.26814225066227","8.95407922243149","7.71538545377934","7.17966785115489","6.90392605245375","6.83346297049418",
"Europe & Central Asia","ECS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89908680494163","7.50363987800311","8.65755617021955","9.65148359317699","9.9311190228704","10.2686228030506","10.5181612217563","10.6928774380072","10.5851773676979","9.68483091902418","9.0564200675213","9.07870920871455","9.11346744115473","9.05651425282142","8.7318165816003","8.17297527475334","7.24696438985174","7.16897078667497","9.05895187341576","9.11732766770857","8.85115926133991","9.0709603493315","9.26791470889925","8.94531748737116","8.55822892785091","8.07810584353712","7.48553527599582","6.87753387966177","6.62368420554511","7.09506699474453","6.90008993267541","5.8461378752333","5.5524628481626","5.37193076650132","5.35763709810189",
"Ecuador","ECU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.371","4.333","4.403","4.409","4.408","4.422","4.424","4.389","4.656","4.8","4.252","4.825","5.662","5.002","3.779","3.55","3.142","3.917","4.608","4.088","3.458","3.235","3.083","3.48","3.616","4.597","3.836","3.53","3.812","6.116","4.504","3.713","3.51","3.453","3.308",
"Egypt, Arab Rep.","EGY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.38","8.92","10.92","10.93","11.04","9","8.37","8.03","7.95","8.98","9.26","10.01","10.91","10.32","11.049","10.49","8.8","8.517","9.087","8.757","11.849","12.597","13.154","13.105","13.052","12.45","11.767","9.855","7.851","7.974","7.441","6.546","6.753","6.817","6.781",
"Euro area","EMU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.31633202176857","8.93072986689998","10.691650859096","11.7377677754957","11.4189986140193","11.6258748533766","11.6224406312296","11.205669738695","10.4542821601684","9.47321124385057","8.41956121583543","8.68085523881314","9.0218414865169","9.2907687105215","9.15007509419852","8.42956606287314","7.53715996964668","7.54425138527358","9.63334626391305","10.1740194070287","10.2604549448738","11.4157094775581","11.9997144514046","11.6246613617345","10.881412988039","10.0320372944587","9.06848085645283","8.145745207482","7.50763908569826","7.83444210222942","7.74091996942336","6.77735729230381","6.56284141881272","6.38633268588582","6.33138964349225",
"Eritrea","ERI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.129","5.297","5.387","5.446","5.349","5.31","5.4","5.501","5.604","5.656","5.74","5.794","5.79","5.704","5.721","5.707","5.719","5.683","5.757","5.854","5.801","5.692","5.624","5.637","5.751","5.772","5.804","5.756","5.812","6.375","6.489","6.033","5.909","5.947","5.978",
"Spain","ESP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.929","17.697","22.156","24.209","22.675","22.142","20.698","18.673","15.475","13.785","10.348","11.146","11.283","11.09","9.146","8.452","8.232","11.254","17.857","19.86","21.39","24.789","26.094","24.441","22.057","19.635","17.224","15.255","14.104","15.532","14.914","13.033","12.179","11.4","10.376",
"Estonia","EST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.468","3.681","6.544","7.561","9.659","9.915","10.369","9.51","11.573","13.36","13.134","10.026","11.288","10.248","8.033","5.915","4.592","5.455","13.548","16.707","12.328","10.021","8.631","7.352","6.412","6.882","5.807","5.412","4.514","6.956","6.178","5.571","6.378","7.6","8.313",
"Ethiopia","ETH","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.284","3.416","3.252","3.1","3.005","3.121","3.227","3.481","3.714","3.499","3.16","3.054","3.008","2.776","2.497","2.337","2.337","2.326","2.326","2.295","2.27","2.252","2.251","2.361","2.442","2.556","2.665","2.811","2.928","3.998","3.935","3.386","3.375","3.357","3.323",
"European Union","EUU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.58619358196168","9.2310495773906","10.8519435596734","11.5479115718762","11.109236245509","11.1438232362614","10.9465383712559","10.5276376311465","10.2140715975986","9.6992067646065","9.20662418982847","9.5656358156472","9.70782702151942","9.86057517861666","9.63100586720302","8.68896256105534","7.5031053820411","7.24163431745465","9.21120412957521","9.87327234610775","9.92888294564936","10.8758482088061","11.3511730368596","10.8255885011473","10.0165353301996","9.1056944627421","8.13208945121752","7.24425466386935","6.67705052747452","7.05471356704802","7.0265794645481","6.16136079316676","6.02643653344515","5.92300803762815","5.92651809121259",
"Fragile and conflict affected situations","FCS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51253711157987","4.46708088098546","4.49331082726321","4.58781916448892","5.06716615448784","5.33010913621677","5.42867756634261","5.67463210572767","5.91106797509165","5.89463669839926","5.80674802618769","5.77114189513379","5.64312921777869","5.48623094719852","5.17767975776894","5.03911118703589","4.96588170785721","5.00225362970178","5.05847183686227","5.13136973093564","5.17742478848615","5.23732928583222","5.22783229689778","5.37288631344439","5.47368968838346","5.62699513440415","5.84698350124452","5.85152506730988","5.90080932795554","6.65657957461586","6.78144462467384","5.66963973502859","5.25788625090276","5.10292528264286","5.12087353705196",
"Finland","FIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.503","11.595","16.201","16.426","17.005","15.572","14.967","13.214","11.693","11.134","10.29","10.423","10.469","10.358","9.602","8.935","6.854","6.369","8.249","8.394","7.781","7.689","8.193","8.663","9.376","8.818","8.64","7.361","6.695","7.759","7.617","6.719","7.149","8.4","9.461",
"Fiji","FJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.618","4.64","4.694","4.598","4.651","4.623","4.725","4.746","4.698","4.697","4.692","4.772","4.74","4.7","3.886","3.957","4.109","4.187","4.309","4.345","4.406","4.375","4.356","4.323","4.288","4.319","4.418","4.523","4.661","5.054","5.225","5.403","5.316","5.361","5.347",
"France","FRA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.134","10.203","11.32","12.593","11.834","12.367","12.566","12.074","11.981","10.218","8.61","8.702","8.306","8.914","8.882","8.832","8.008","7.386","9.122","9.279","9.228","9.841","9.913","10.273","10.354","10.057","9.409","9.018","8.415","8.009","7.871","7.303","7.335","7.4","7.542",
"Faroe Islands","FRO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.224","17.716","17.78","17.804","17.388","17.325","17.166","17.152","17.599","17.848","17.827","17.376","17.126","17.108","16.91","17.805","18.257","19.212","19.76","20.39","19.895","19.661","19.736","19.873","19.943","20.117","20.307","20.459","20.371","21.279","21.223","20.319","20.161","20.091","20.154",
"United Kingdom","GBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55","9.772","10.346","9.648","8.694","8.189","7.072","6.198","6.042","5.558","4.696","5.037","4.807","4.594","4.884","5.472","5.399","5.748","7.683","7.973","8.195","8.279","7.752","6.398","5.552","4.909","4.501","4.145","3.657","4.472","4.864","3.768","4.025","4.361","4.746",
"Georgia","GEO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","5.4","5.4","8.4","7.6","11.5","11.5","14.53","13.8","10.82","11.16","12.59","11.51","12.62","13.81","13.57","13.28","17.87","20.71","20.203","19.632","19.653","19.416","17.439","16.506","16.604","13.939","12.667","11.565","11.734","11.785","11.621","11.549","11.557","12.097",
"Ghana","GHA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.489","4.7","5.231","5.9","6.484","7.091","7.639","8.2","10.1","10.456","9.615","8.711","7.728","6.758","5.816","4.897","5.104","5.144","5.362","5.384","4.213","3.126","2.173","4.403","6.806","5.256","3.369","3.204","3.067","3.178","3.2","2.87","2.829","2.82","2.979",
"Gibraltar","GIB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56","4.58","4.561","4.527","4.494","4.509","4.477","4.501","4.517","4.586","4.584","4.549","4.628","4.709","4.814","4.863","4.787","4.803","4.914","5.018","5.024","4.874","4.944","5.044","5.15","4.997","4.86","4.835","5.018","6.007","5.815","5.174","5.141","5.132","5.163",
"Gambia, The","GMB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.778","9.888","9.917","10.044","10.153","10.192","9.999","9.898","9.737","9.722","9.64","10.039","9.991","9.948","9.92","10.241","10.425","10.065","9.778","9.673","10.276","10.346","9.454","8.191","7.226","6.244","5.097","4.055","4.481","5.84","6.213","6.067","6.479","6.48","6.521",
"Guinea-Bissau","GNB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.009","3.083","3.143","3.173","3.126","2.994","2.951","3.349","3.269","3.358","2.958","3.146","3.169","3.226","3.184","3.143","3.125","3.157","3.163","3.121","3.072","3.135","3.173","3.285","3.168","3.139","3.089","3.127","2.413","2.887","3.016","2.666","2.632","2.647","2.673",
"Equatorial Guinea","GNQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.677","6.878","7.024","7.123","7.16","7.215","7.263","7.332","7.417","7.444","7.551","7.646","7.701","7.658","7.667","7.612","7.592","7.571","7.702","7.847","7.837","7.761","7.675","7.669","7.778","7.798","7.843","7.818","7.917","8.625","8.821","8.334","8.218","8.293","8.337",
"Greece","GRC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.572","8.927","10.177","9.808","10.116","10.402","10.472","12.227","12.138","11.345","10.764","10.346","9.839","10.628","10.074","8.906","8.351","7.664","9.546","12.719","17.973","24.731","27.686","26.708","24.981","23.514","21.413","19.179","17.045","15.899","14.656","12.426","11.023","10.02","8.54",
"Grenada","GRD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.197","2.163","2.133","2.12","2.117","2.156","2.145","2.145","2.113","2.143","2.251","2.254","2.807","2.971","3.059","2.96","2.847","2.898","3.22","3.497","3.169","2.765","3.017","2.717","2.506","2.583","2.462","2.283","2.193","2.965","2.174","3.051","2.344","2.613","2.604",
"Guam","GUM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.509","3.837","5.527","7.6","7.9","8.283","9.67","7.74","13.95","15.32","13.213","11.39","9.693","7.7","7","7.4","8.3","8.892","9.3","8.2","13.3","12.2","11.5","7.6","6.9","5.4","5.418","5.45","5.405","6.241","6","5.383","5.262","5.252","5.569",
"Guyana","GUY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.092","11.9","11.617","11.534","11.566","11.542","11.565","11.687","11.771","11.917","11.796","11.81","11.529","11.281","11.085","10.7","10.84","11.018","11.307","11.632","11.811","12.029","12.296","12.637","13.009","13.263","13.466","13.627","13.172","15.308","14.576","11.907","11.917","11.874","11.962",
"High income","HIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.58341693713519","7.07155147049588","7.65008059126221","7.91329164341291","7.72020926863037","7.73545491106261","7.73809408031265","7.8136083000035","7.69993896665627","7.02330313623047","6.87071224329616","7.19400136875408","7.31975182069287","7.09580038296239","6.78167259931936","6.3039356566465","5.69663126724595","5.93249084408943","8.04050429042724","8.18131945166259","7.81133658494185","7.72288058823355","7.63564847565889","7.03903479205465","6.55114105626459","6.11023077846658","5.57808496057952","5.08035509323271","4.76095722276823","6.46029410330786","5.56340455384108","4.50967085383543","4.33658988894219","4.36921338587796","4.40732868510062",
"Hong Kong SAR, China","HKG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1.96","1.96","1.9","3.22","2.83","2.22","4.58","6.25","4.92","5.09","7.28","7.86","6.74","5.58","4.77","4.01","3.56","5.26","4.329","3.422","3.285","3.4","3.296","3.314","3.392","3.124","2.805","2.917","5.808","5.174","4.318","2.949","2.988","2.799",
"Honduras","HND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58","3.06","3.098","3.138","3.24","4.37","3.32","4.02","3.85","3.883","4","4.02","5.3","5.99","4.909","3.574","3.211","3.156","3.292","4.119","4.474","3.755","5.646","7.078","6.147","6.727","5.528","5.648","5.698","10.982","8.506","8.774","6.07","4.91","4.92",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.12070312374583","5.23070943274951","5.22608473462243","5.16730035156024","4.98342281731573","4.95209843066914","4.88640547366322","4.95227177541551","5.09699241426821","5.14077341492919","5.07037722965317","5.03835833800164","4.99109102200802","4.85081989248064","4.68888744539656","4.59618717389945","4.54454519553662","4.52527614628092","4.57265134354586","4.78364031173157","4.74293021322176","4.55871731026607","4.27669196602094","4.28826647868032","4.41918817317726","4.36081253702186","4.3687433547996","4.33305716551729","4.32712993411352","5.01828149435176","4.93435685063582","4.43078249558701","4.19619473713708","4.14848963835004","4.14029129900976",
"Croatia","HRV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.14","10.974","10.779","10.364","10.007","9.68","9.71","11.392","13.559","16.064","15.822","15.053","13.924","13.664","12.598","11.13","9.909","8.53","9.202","11.62","13.678","16.046","17.231","17.209","16.15","13.015","11.078","8.322","6.551","7.389","7.483","6.811","6.121","5","5.002",
"Haiti","HTI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.329","7.387","7.534","7.858","7.51","7.304","7.003","7.165","7.2","8.443","9.728","11.008","12.151","13.415","14.559","15.866","16.8","16.204","15.398","15.244","14.506","14.1","13.704","13.808","13.785","13.902","13.932","13.934","14.095","15.573","15.296","14.54","14.459","14.609","14.944",
"Hungary","HUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","9.942","12.098","10.847","10.168","10.022","8.991","8.925","6.929","6.563","5.671","5.608","5.79","5.832","7.189","7.494","7.406","7.817","10.03","11.172","11.029","11.003","10.177","7.725","6.813","5.115","4.156","3.667","3.411","4.248","4.021","3.583","4.096","4.5","4.521",
"IBRD only","IBD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94818008732479","5.00864134602565","5.23619365659646","5.61775478445955","5.93858823293217","6.03438037229409","6.14475484858296","6.37504928029892","6.62456222247388","6.5378671665525","6.68806846107529","6.90119517399481","6.97665523180592","6.81767500872433","6.7433312220245","6.51847415278713","6.33250535472638","6.30181703865489","6.61644359608536","6.38041154792517","6.26592646975981","6.18009390756913","6.18706162531591","6.16790791106399","6.30417535482962","6.41617806380602","6.39131744182123","6.28190637378299","6.06655916125813","6.95128407575739","6.31312953704222","5.56994264084484","5.11483942298028","5.02151629934745","4.97734579110731",
"IDA & IBRD total","IBT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80291828899014","4.86117181649703","5.06306721250455","5.379343555189","5.63084309726097","5.71138107997951","5.79469409397703","5.99439926601113","6.21162704876033","6.13803612006999","6.25497510538627","6.41990741313757","6.47132589686559","6.31905124067439","6.23533050464378","6.01932254782821","5.86200448265076","5.84623449176225","6.10324262948273","5.89329023432406","5.80464090146674","5.80093134299641","5.76297907281738","5.72428213427767","5.89251378910782","5.95304901797185","5.97420353977293","5.91029155867602","5.76721925998948","6.61362546144519","6.14381140509489","5.38641759178597","4.95186990095765","4.87442555532322","4.84304079329494",
"IDA total","IDA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.10693679025095","4.16345585602457","4.25608441507583","4.28328749855898","4.23074966396405","4.26250990852824","4.24264746039582","4.32570851831212","4.4166504871621","4.41870677984127","4.41290639290413","4.39528597726998","4.36667743397795","4.26087719864505","4.15643714559074","4.00149808563909","3.98484462603313","4.05660136215322","4.12260393901142","4.04765745305091","4.08361552252545","4.39956625407496","4.22255892497341","4.12440295798333","4.42584800452486","4.3231511668841","4.52893960230548","4.64209325683969","4.7623812532015","5.51885638627426","5.59578179046383","4.80770011659382","4.43505142118137","4.41110085739661","4.42787371896187",
"IDA blend","IDB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23945543564595","3.31106342065644","3.53024916447056","3.65543950397293","3.69403538353833","3.79689239249562","3.77455453239581","3.89184762940828","3.91434730814139","3.82333592364451","3.72882194919706","3.53946096491474","3.42217572676054","3.27695586964825","3.2286448044491","3.13594252329219","3.01249783655869","3.04378002820466","3.09853098089253","3.14320402026914","3.19533203358853","4.08486021677751","3.70433029886193","3.3801313878636","4.00215322009935","3.73137542358032","4.34851254345894","4.76275439835545","5.0804070213856","5.79415278844651","5.813781237265","4.74456534673109","4.36958257524396","4.43949809013088","4.42715825954522",
"Indonesia","IDN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.617","2.734","2.782","4.366","4.611","4.861","4.684","5.459","6.358","6.077","6.082","6.604","6.657","7.303","7.945","7.551","8.06","7.208","6.106","5.614","5.153","4.468","4.336","4.049","4.514","4.301","3.783","4.387","3.59","4.255","3.827","3.462","3.308","3.301","3.237",
"IDA only","IDX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55360453557852","4.6043556340404","4.63092754077228","4.60808408673192","4.50759315235961","4.50426040576814","4.48776059178245","4.55267354368707","4.68037611473745","4.73257287195726","4.77495105971428","4.84896984068503","4.86842549598819","4.7856089666451","4.65145396689018","4.46399684953155","4.50718786849523","4.60368834910733","4.67961700626147","4.54192222128241","4.56857556253715","4.57369221767426","4.50875002517795","4.53740484773331","4.66372876139455","4.65555478300369","4.6296367615898","4.57514391570401","4.58565537355345","5.36669055791166","5.47334095799464","4.84321749828202","4.47309044453303","4.39436259005177","4.42829541893749",
"Isle of Man","IMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.641","7.649","7.662","7.593","7.57","7.537","7.574","7.596","7.583","7.589","7.611","7.681","7.633","7.598","7.551","7.553","7.562","7.629","7.636","7.631","7.609","7.645","7.678","7.656","7.629","7.611","7.626","7.652","6.51","7.859","6.38","4.822","4.172","4.173","4.219",
"Not classified","INX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.771","15.021","15.571","14.544","11.97","11.692","10.191","7.699","5.804","4.318","3.684","4.216","4.478","4.491","4.237","4.355","4.98","6.774","12.609","14.534","15.354","15.451","13.735","11.858","9.908","8.374","6.713","5.741","4.95","5.623","6.357","4.465","4.243","4.3","4.632",
"Iran, Islamic Rep.","IRN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1","10.653","10.573","10.458","9.904","9.1","9.68","10.358","11.176","11.698","12.362","12.8","11.529","10.3","11.813","11.519","10.772","10.63","12.113","13.679","12.491","12.275","10.595","10.68","11.166","12.618","12.232","12.195","10.74","9.687","9.282","9.085","8.129","8.146","8.301",
"Iraq","IRQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.639","8.346","8.36","8.221","8.431","8.516","8.269","8.064","7.979","8.038","8.249","8.619","8.959","8.715","8.57","8.411","8.646","8.466","8.415","8.267","8.193","7.965","9.222","10.59","10.865","10.82","13.02","13.458","14.096","15.766","16.173","15.41","15.239","15.293","15.485",
